Namespace(D_lr=0.0002, G_lr=0.0002, batch_size=64, crop_size=64, data_path='/home/cvpr19/scottreed/DATA/CUB_EMBEDDING/birds', eval_step=700, image_path='/home/cvpr19/scottreed/DATA/CUB_200_2011/images', image_size=64, log_step=20, loss_type='BCEwL', lr_decay=0.5, lr_decay_after=14000, lr_update_step=14000, main_path='txt2img', max_epoch=600, mode='train', momentum=0.5, num_workers=4, save_step=7000, z_dim=100)
Change CPU mode to GPU mode...
Creating models are success...
Start training...
Elapsed [2:49:14], Iter [68960/83400], Epoch [496/600], Dataset [1024/8855], D/rw_loss [0.5395], D/fr_loss [0.0380], D/d_loss [1.4741], D/rr_loss [0.8966], G/g_loss [3.4599]
Elapsed [2:49:17], Iter [68980/83400], Epoch [496/600], Dataset [2304/8855], D/rw_loss [0.6521], D/fr_loss [0.0382], D/d_loss [1.4414], D/rr_loss [0.7512], G/g_loss [3.5154]
Elapsed [2:49:20], Iter [69000/83400], Epoch [496/600], Dataset [3584/8855], D/rw_loss [0.4779], D/fr_loss [0.0409], D/d_loss [1.5058], D/rr_loss [0.9871], G/g_loss [3.2920]
Elapsed [2:49:23], Iter [69020/83400], Epoch [496/600], Dataset [4864/8855], D/rw_loss [0.7557], D/fr_loss [0.0271], D/d_loss [1.4334], D/rr_loss [0.6506], G/g_loss [3.8489]
Elapsed [2:49:26], Iter [69040/83400], Epoch [496/600], Dataset [6144/8855], D/rw_loss [0.7031], D/fr_loss [0.0221], D/d_loss [1.4288], D/rr_loss [0.7036], G/g_loss [4.0103]
Elapsed [2:49:29], Iter [69060/83400], Epoch [496/600], Dataset [7424/8855], D/rw_loss [0.6322], D/fr_loss [0.0287], D/d_loss [1.4389], D/rr_loss [0.7780], G/g_loss [3.7055]
Elapsed [2:49:32], Iter [69080/83400], Epoch [496/600], Dataset [8704/8855], D/rw_loss [0.6988], D/fr_loss [0.0324], D/d_loss [1.4443], D/rr_loss [0.7131], G/g_loss [3.7036]
Elapsed [2:49:35], Iter [69100/83400], Epoch [497/600], Dataset [1088/8855], D/rw_loss [0.5833], D/fr_loss [0.0424], D/d_loss [1.4702], D/rr_loss [0.8445], G/g_loss [3.2498]
Elapsed [2:49:38], Iter [69120/83400], Epoch [497/600], Dataset [2368/8855], D/rw_loss [0.7459], D/fr_loss [0.0377], D/d_loss [1.4406], D/rr_loss [0.6570], G/g_loss [3.5506]
Elapsed [2:49:41], Iter [69140/83400], Epoch [497/600], Dataset [3648/8855], D/rw_loss [0.6977], D/fr_loss [0.0342], D/d_loss [1.4391], D/rr_loss [0.7072], G/g_loss [3.6263]
Elapsed [2:49:43], Iter [69160/83400], Epoch [497/600], Dataset [4928/8855], D/rw_loss [0.6260], D/fr_loss [0.0440], D/d_loss [1.4549], D/rr_loss [0.7849], G/g_loss [3.3296]
Elapsed [2:49:46], Iter [69180/83400], Epoch [497/600], Dataset [6208/8855], D/rw_loss [0.8605], D/fr_loss [0.0316], D/d_loss [1.4621], D/rr_loss [0.5700], G/g_loss [3.7670]
Elapsed [2:49:49], Iter [69200/83400], Epoch [497/600], Dataset [7488/8855], D/rw_loss [0.5908], D/fr_loss [0.0303], D/d_loss [1.4511], D/rr_loss [0.8299], G/g_loss [3.6518]
Elapsed [2:49:52], Iter [69220/83400], Epoch [497/600], Dataset [8768/8855], D/rw_loss [0.5840], D/fr_loss [0.0308], D/d_loss [1.4508], D/rr_loss [0.8360], G/g_loss [3.6004]
Elapsed [2:49:56], Iter [69240/83400], Epoch [498/600], Dataset [1152/8855], D/rw_loss [0.7578], D/fr_loss [0.0310], D/d_loss [1.4398], D/rr_loss [0.6510], G/g_loss [3.7390]
Elapsed [2:49:59], Iter [69260/83400], Epoch [498/600], Dataset [2432/8855], D/rw_loss [0.7159], D/fr_loss [0.0356], D/d_loss [1.4424], D/rr_loss [0.6909], G/g_loss [3.6635]
Elapsed [2:50:01], Iter [69280/83400], Epoch [498/600], Dataset [3712/8855], D/rw_loss [0.5917], D/fr_loss [0.0367], D/d_loss [1.4594], D/rr_loss [0.8310], G/g_loss [3.5006]
Elapsed [2:50:04], Iter [69300/83400], Epoch [498/600], Dataset [4992/8855], D/rw_loss [0.3813], D/fr_loss [0.0483], D/d_loss [1.6046], D/rr_loss [1.1751], G/g_loss [3.1294]
Save generated sample results 69300iter.jpg into txt2img/samples...
Elapsed [2:50:07], Iter [69320/83400], Epoch [498/600], Dataset [6272/8855], D/rw_loss [0.7854], D/fr_loss [0.0513], D/d_loss [1.4702], D/rr_loss [0.6335], G/g_loss [3.2369]
Elapsed [2:50:10], Iter [69340/83400], Epoch [498/600], Dataset [7552/8855], D/rw_loss [0.8449], D/fr_loss [0.0470], D/d_loss [1.4727], D/rr_loss [0.5809], G/g_loss [3.3893]
Elapsed [2:50:13], Iter [69360/83400], Epoch [498/600], Dataset [8832/8855], D/rw_loss [0.6304], D/fr_loss [0.0271], D/d_loss [1.4371], D/rr_loss [0.7796], G/g_loss [3.7686]
Elapsed [2:50:16], Iter [69380/83400], Epoch [499/600], Dataset [1216/8855], D/rw_loss [0.6825], D/fr_loss [0.0433], D/d_loss [1.4491], D/rr_loss [0.7232], G/g_loss [3.3545]
Elapsed [2:50:19], Iter [69400/83400], Epoch [499/600], Dataset [2496/8855], D/rw_loss [0.7289], D/fr_loss [0.0387], D/d_loss [1.4449], D/rr_loss [0.6773], G/g_loss [3.4886]
Elapsed [2:50:22], Iter [69420/83400], Epoch [499/600], Dataset [3776/8855], D/rw_loss [0.8463], D/fr_loss [0.0314], D/d_loss [1.4589], D/rr_loss [0.5812], G/g_loss [3.6939]
Elapsed [2:50:25], Iter [69440/83400], Epoch [499/600], Dataset [5056/8855], D/rw_loss [0.5004], D/fr_loss [0.0429], D/d_loss [1.4991], D/rr_loss [0.9558], G/g_loss [3.2585]
Elapsed [2:50:28], Iter [69460/83400], Epoch [499/600], Dataset [6336/8855], D/rw_loss [0.4822], D/fr_loss [0.0380], D/d_loss [1.5182], D/rr_loss [0.9980], G/g_loss [3.3505]
Elapsed [2:50:31], Iter [69480/83400], Epoch [499/600], Dataset [7616/8855], D/rw_loss [0.6160], D/fr_loss [0.0321], D/d_loss [1.4539], D/rr_loss [0.8058], G/g_loss [3.6680]
Elapsed [2:50:33], Iter [69500/83400], Epoch [500/600], Dataset [41/8855], D/rw_loss [0.8337], D/fr_loss [0.0359], D/d_loss [1.4558], D/rr_loss [0.5863], G/g_loss [3.6569]
Elapsed [2:50:37], Iter [69520/83400], Epoch [500/600], Dataset [1280/8855], D/rw_loss [0.6244], D/fr_loss [0.0327], D/d_loss [1.4416], D/rr_loss [0.7845], G/g_loss [3.5883]
Elapsed [2:50:40], Iter [69540/83400], Epoch [500/600], Dataset [2560/8855], D/rw_loss [0.5797], D/fr_loss [0.0379], D/d_loss [1.4560], D/rr_loss [0.8383], G/g_loss [3.3859]
Elapsed [2:50:42], Iter [69560/83400], Epoch [500/600], Dataset [3840/8855], D/rw_loss [0.6830], D/fr_loss [0.0272], D/d_loss [1.4412], D/rr_loss [0.7311], G/g_loss [3.8505]
Elapsed [2:50:45], Iter [69580/83400], Epoch [500/600], Dataset [5120/8855], D/rw_loss [0.6817], D/fr_loss [0.0434], D/d_loss [1.4513], D/rr_loss [0.7262], G/g_loss [3.2880]
Elapsed [2:50:48], Iter [69600/83400], Epoch [500/600], Dataset [6400/8855], D/rw_loss [0.5902], D/fr_loss [0.0269], D/d_loss [1.4448], D/rr_loss [0.8277], G/g_loss [3.8556]
Elapsed [2:50:51], Iter [69620/83400], Epoch [500/600], Dataset [7680/8855], D/rw_loss [0.4730], D/fr_loss [0.0216], D/d_loss [1.4999], D/rr_loss [1.0053], G/g_loss [3.8595]
Elapsed [2:50:54], Iter [69640/83400], Epoch [501/600], Dataset [64/8855], D/rw_loss [0.3590], D/fr_loss [0.0235], D/d_loss [1.6064], D/rr_loss [1.2239], G/g_loss [3.7632]
Elapsed [2:50:57], Iter [69660/83400], Epoch [501/600], Dataset [1344/8855], D/rw_loss [0.6873], D/fr_loss [0.0336], D/d_loss [1.4414], D/rr_loss [0.7205], G/g_loss [3.6431]
Elapsed [2:51:00], Iter [69680/83400], Epoch [501/600], Dataset [2624/8855], D/rw_loss [0.6101], D/fr_loss [0.0408], D/d_loss [1.4555], D/rr_loss [0.8047], G/g_loss [3.3018]
Elapsed [2:51:03], Iter [69700/83400], Epoch [501/600], Dataset [3904/8855], D/rw_loss [0.8026], D/fr_loss [0.0332], D/d_loss [1.4488], D/rr_loss [0.6130], G/g_loss [3.5936]
Elapsed [2:51:06], Iter [69720/83400], Epoch [501/600], Dataset [5184/8855], D/rw_loss [0.6152], D/fr_loss [0.0288], D/d_loss [1.4401], D/rr_loss [0.7962], G/g_loss [3.7733]
Elapsed [2:51:09], Iter [69740/83400], Epoch [501/600], Dataset [6464/8855], D/rw_loss [0.5549], D/fr_loss [0.0353], D/d_loss [1.4693], D/rr_loss [0.8792], G/g_loss [3.5973]
Elapsed [2:51:11], Iter [69760/83400], Epoch [501/600], Dataset [7744/8855], D/rw_loss [0.6687], D/fr_loss [0.0512], D/d_loss [1.4570], D/rr_loss [0.7372], G/g_loss [3.1991]
Elapsed [2:51:15], Iter [69780/83400], Epoch [502/600], Dataset [128/8855], D/rw_loss [0.8689], D/fr_loss [0.0382], D/d_loss [1.4643], D/rr_loss [0.5571], G/g_loss [3.4388]
Elapsed [2:51:18], Iter [69800/83400], Epoch [502/600], Dataset [1408/8855], D/rw_loss [0.7212], D/fr_loss [0.0431], D/d_loss [1.4475], D/rr_loss [0.6833], G/g_loss [3.3984]
Elapsed [2:51:21], Iter [69820/83400], Epoch [502/600], Dataset [2688/8855], D/rw_loss [0.7618], D/fr_loss [0.0450], D/d_loss [1.4511], D/rr_loss [0.6443], G/g_loss [3.3918]
Elapsed [2:51:24], Iter [69840/83400], Epoch [502/600], Dataset [3968/8855], D/rw_loss [0.9306], D/fr_loss [0.0365], D/d_loss [1.4853], D/rr_loss [0.5183], G/g_loss [3.6328]
Elapsed [2:51:27], Iter [69860/83400], Epoch [502/600], Dataset [5248/8855], D/rw_loss [0.4241], D/fr_loss [0.0351], D/d_loss [1.5514], D/rr_loss [1.0922], G/g_loss [3.4409]
Elapsed [2:51:29], Iter [69880/83400], Epoch [502/600], Dataset [6528/8855], D/rw_loss [0.5726], D/fr_loss [0.0419], D/d_loss [1.4759], D/rr_loss [0.8614], G/g_loss [3.2368]
Elapsed [2:51:32], Iter [69900/83400], Epoch [502/600], Dataset [7808/8855], D/rw_loss [0.8549], D/fr_loss [0.0409], D/d_loss [1.4716], D/rr_loss [0.5758], G/g_loss [3.4600]
Elapsed [2:51:36], Iter [69920/83400], Epoch [503/600], Dataset [192/8855], D/rw_loss [0.7957], D/fr_loss [0.0463], D/d_loss [1.4588], D/rr_loss [0.6169], G/g_loss [3.3881]
Elapsed [2:51:39], Iter [69940/83400], Epoch [503/600], Dataset [1472/8855], D/rw_loss [0.5254], D/fr_loss [0.0304], D/d_loss [1.4649], D/rr_loss [0.9091], G/g_loss [3.6900]
Elapsed [2:51:42], Iter [69960/83400], Epoch [503/600], Dataset [2752/8855], D/rw_loss [0.6587], D/fr_loss [0.0561], D/d_loss [1.4616], D/rr_loss [0.7468], G/g_loss [3.0371]
Elapsed [2:51:45], Iter [69980/83400], Epoch [503/600], Dataset [4032/8855], D/rw_loss [0.7584], D/fr_loss [0.0400], D/d_loss [1.4527], D/rr_loss [0.6543], G/g_loss [3.4451]
Elapsed [2:51:48], Iter [70000/83400], Epoch [503/600], Dataset [5312/8855], D/rw_loss [0.5593], D/fr_loss [0.0266], D/d_loss [1.4624], D/rr_loss [0.8764], G/g_loss [3.7558]
Save generated sample results 70000iter.jpg into txt2img/samples...
Save model checkpoints into txt2img/checkpoints...
Decay learning rates, g_lr: 6.25e-06, d_lr: 6.25e-06...
Elapsed [2:51:50], Iter [70020/83400], Epoch [503/600], Dataset [6592/8855], D/rw_loss [0.8036], D/fr_loss [0.0545], D/d_loss [1.4707], D/rr_loss [0.6126], G/g_loss [3.1447]
Elapsed [2:51:53], Iter [70040/83400], Epoch [503/600], Dataset [7872/8855], D/rw_loss [0.5557], D/fr_loss [0.0315], D/d_loss [1.4628], D/rr_loss [0.8756], G/g_loss [3.5684]
Elapsed [2:51:57], Iter [70060/83400], Epoch [504/600], Dataset [256/8855], D/rw_loss [0.7684], D/fr_loss [0.0436], D/d_loss [1.4483], D/rr_loss [0.6363], G/g_loss [3.3705]
Elapsed [2:52:00], Iter [70080/83400], Epoch [504/600], Dataset [1536/8855], D/rw_loss [0.6027], D/fr_loss [0.0390], D/d_loss [1.4524], D/rr_loss [0.8108], G/g_loss [3.4493]
Elapsed [2:52:03], Iter [70100/83400], Epoch [504/600], Dataset [2816/8855], D/rw_loss [0.6749], D/fr_loss [0.0377], D/d_loss [1.4354], D/rr_loss [0.7228], G/g_loss [3.4931]
Elapsed [2:52:06], Iter [70120/83400], Epoch [504/600], Dataset [4096/8855], D/rw_loss [0.6548], D/fr_loss [0.0445], D/d_loss [1.4514], D/rr_loss [0.7521], G/g_loss [3.3811]
Elapsed [2:52:09], Iter [70140/83400], Epoch [504/600], Dataset [5376/8855], D/rw_loss [0.7329], D/fr_loss [0.0386], D/d_loss [1.4456], D/rr_loss [0.6741], G/g_loss [3.4641]
Elapsed [2:52:11], Iter [70160/83400], Epoch [504/600], Dataset [6656/8855], D/rw_loss [0.6467], D/fr_loss [0.0308], D/d_loss [1.4444], D/rr_loss [0.7668], G/g_loss [3.7145]
Elapsed [2:52:14], Iter [70180/83400], Epoch [504/600], Dataset [7936/8855], D/rw_loss [0.5019], D/fr_loss [0.0430], D/d_loss [1.4984], D/rr_loss [0.9536], G/g_loss [3.2701]
Elapsed [2:52:18], Iter [70200/83400], Epoch [505/600], Dataset [320/8855], D/rw_loss [0.7997], D/fr_loss [0.0439], D/d_loss [1.4518], D/rr_loss [0.6083], G/g_loss [3.3982]
Elapsed [2:52:21], Iter [70220/83400], Epoch [505/600], Dataset [1600/8855], D/rw_loss [0.5469], D/fr_loss [0.0206], D/d_loss [1.4539], D/rr_loss [0.8865], G/g_loss [4.0222]
Elapsed [2:52:24], Iter [70240/83400], Epoch [505/600], Dataset [2880/8855], D/rw_loss [0.6709], D/fr_loss [0.0314], D/d_loss [1.4307], D/rr_loss [0.7285], G/g_loss [3.6625]
Elapsed [2:52:26], Iter [70260/83400], Epoch [505/600], Dataset [4160/8855], D/rw_loss [0.7296], D/fr_loss [0.0317], D/d_loss [1.4337], D/rr_loss [0.6725], G/g_loss [3.7024]
Elapsed [2:52:29], Iter [70280/83400], Epoch [505/600], Dataset [5440/8855], D/rw_loss [0.4036], D/fr_loss [0.0382], D/d_loss [1.5740], D/rr_loss [1.1322], G/g_loss [3.4118]
Elapsed [2:52:32], Iter [70300/83400], Epoch [505/600], Dataset [6720/8855], D/rw_loss [0.6141], D/fr_loss [0.0245], D/d_loss [1.4398], D/rr_loss [0.8012], G/g_loss [3.8278]
Elapsed [2:52:35], Iter [70320/83400], Epoch [505/600], Dataset [8000/8855], D/rw_loss [0.6508], D/fr_loss [0.0332], D/d_loss [1.4453], D/rr_loss [0.7613], G/g_loss [3.5939]
Elapsed [2:52:39], Iter [70340/83400], Epoch [506/600], Dataset [384/8855], D/rw_loss [0.6984], D/fr_loss [0.0515], D/d_loss [1.4556], D/rr_loss [0.7057], G/g_loss [3.1929]
Elapsed [2:52:42], Iter [70360/83400], Epoch [506/600], Dataset [1664/8855], D/rw_loss [0.6711], D/fr_loss [0.0503], D/d_loss [1.4513], D/rr_loss [0.7298], G/g_loss [3.1556]
Elapsed [2:52:45], Iter [70380/83400], Epoch [506/600], Dataset [2944/8855], D/rw_loss [0.6706], D/fr_loss [0.0298], D/d_loss [1.4323], D/rr_loss [0.7319], G/g_loss [3.7338]
Elapsed [2:52:47], Iter [70400/83400], Epoch [506/600], Dataset [4224/8855], D/rw_loss [0.5750], D/fr_loss [0.0320], D/d_loss [1.4588], D/rr_loss [0.8518], G/g_loss [3.5972]
Elapsed [2:52:50], Iter [70420/83400], Epoch [506/600], Dataset [5504/8855], D/rw_loss [0.7311], D/fr_loss [0.0421], D/d_loss [1.4470], D/rr_loss [0.6738], G/g_loss [3.3714]
Elapsed [2:52:53], Iter [70440/83400], Epoch [506/600], Dataset [6784/8855], D/rw_loss [0.8284], D/fr_loss [0.0443], D/d_loss [1.4600], D/rr_loss [0.5873], G/g_loss [3.3870]
Elapsed [2:52:56], Iter [70460/83400], Epoch [506/600], Dataset [8064/8855], D/rw_loss [0.8286], D/fr_loss [0.0324], D/d_loss [1.4549], D/rr_loss [0.5938], G/g_loss [3.6378]
Elapsed [2:53:00], Iter [70480/83400], Epoch [507/600], Dataset [448/8855], D/rw_loss [0.5632], D/fr_loss [0.0404], D/d_loss [1.4679], D/rr_loss [0.8644], G/g_loss [3.4069]
Elapsed [2:53:02], Iter [70500/83400], Epoch [507/600], Dataset [1728/8855], D/rw_loss [0.8536], D/fr_loss [0.0183], D/d_loss [1.4417], D/rr_loss [0.5698], G/g_loss [4.1875]
Elapsed [2:53:05], Iter [70520/83400], Epoch [507/600], Dataset [3008/8855], D/rw_loss [0.7116], D/fr_loss [0.0156], D/d_loss [1.4138], D/rr_loss [0.6866], G/g_loss [4.3443]
Elapsed [2:53:08], Iter [70540/83400], Epoch [507/600], Dataset [4288/8855], D/rw_loss [0.8087], D/fr_loss [0.0444], D/d_loss [1.4583], D/rr_loss [0.6052], G/g_loss [3.3489]
Elapsed [2:53:11], Iter [70560/83400], Epoch [507/600], Dataset [5568/8855], D/rw_loss [0.7604], D/fr_loss [0.0361], D/d_loss [1.4446], D/rr_loss [0.6482], G/g_loss [3.5371]
Elapsed [2:53:14], Iter [70580/83400], Epoch [507/600], Dataset [6848/8855], D/rw_loss [0.6954], D/fr_loss [0.0430], D/d_loss [1.4468], D/rr_loss [0.7085], G/g_loss [3.3773]
Elapsed [2:53:17], Iter [70600/83400], Epoch [507/600], Dataset [8128/8855], D/rw_loss [0.6816], D/fr_loss [0.0414], D/d_loss [1.4503], D/rr_loss [0.7274], G/g_loss [3.3880]
Elapsed [2:53:20], Iter [70620/83400], Epoch [508/600], Dataset [512/8855], D/rw_loss [0.8123], D/fr_loss [0.0348], D/d_loss [1.4477], D/rr_loss [0.6005], G/g_loss [3.6439]
Elapsed [2:53:23], Iter [70640/83400], Epoch [508/600], Dataset [1792/8855], D/rw_loss [0.7293], D/fr_loss [0.0371], D/d_loss [1.4392], D/rr_loss [0.6728], G/g_loss [3.5457]
Elapsed [2:53:26], Iter [70660/83400], Epoch [508/600], Dataset [3072/8855], D/rw_loss [0.7884], D/fr_loss [0.0376], D/d_loss [1.4536], D/rr_loss [0.6276], G/g_loss [3.5482]
Elapsed [2:53:29], Iter [70680/83400], Epoch [508/600], Dataset [4352/8855], D/rw_loss [0.5696], D/fr_loss [0.0398], D/d_loss [1.4624], D/rr_loss [0.8530], G/g_loss [3.3974]
Elapsed [2:53:32], Iter [70700/83400], Epoch [508/600], Dataset [5632/8855], D/rw_loss [0.4952], D/fr_loss [0.0287], D/d_loss [1.4848], D/rr_loss [0.9609], G/g_loss [3.6448]
Save generated sample results 70700iter.jpg into txt2img/samples...
Elapsed [2:53:35], Iter [70720/83400], Epoch [508/600], Dataset [6912/8855], D/rw_loss [0.6462], D/fr_loss [0.0351], D/d_loss [1.4388], D/rr_loss [0.7575], G/g_loss [3.5713]
Elapsed [2:53:38], Iter [70740/83400], Epoch [508/600], Dataset [8192/8855], D/rw_loss [0.6422], D/fr_loss [0.0316], D/d_loss [1.4377], D/rr_loss [0.7640], G/g_loss [3.6105]
Elapsed [2:53:41], Iter [70760/83400], Epoch [509/600], Dataset [576/8855], D/rw_loss [0.6722], D/fr_loss [0.0280], D/d_loss [1.4306], D/rr_loss [0.7305], G/g_loss [3.7708]
Elapsed [2:53:44], Iter [70780/83400], Epoch [509/600], Dataset [1856/8855], D/rw_loss [0.6667], D/fr_loss [0.0308], D/d_loss [1.4335], D/rr_loss [0.7360], G/g_loss [3.5898]
Elapsed [2:53:47], Iter [70800/83400], Epoch [509/600], Dataset [3136/8855], D/rw_loss [0.6732], D/fr_loss [0.0400], D/d_loss [1.4454], D/rr_loss [0.7323], G/g_loss [3.4932]
Elapsed [2:53:50], Iter [70820/83400], Epoch [509/600], Dataset [4416/8855], D/rw_loss [0.8685], D/fr_loss [0.0410], D/d_loss [1.4666], D/rr_loss [0.5572], G/g_loss [3.4757]
Elapsed [2:53:53], Iter [70840/83400], Epoch [509/600], Dataset [5696/8855], D/rw_loss [0.6638], D/fr_loss [0.0304], D/d_loss [1.4370], D/rr_loss [0.7428], G/g_loss [3.6810]
Elapsed [2:53:55], Iter [70860/83400], Epoch [509/600], Dataset [6976/8855], D/rw_loss [0.7340], D/fr_loss [0.0436], D/d_loss [1.4556], D/rr_loss [0.6780], G/g_loss [3.3955]
Elapsed [2:53:58], Iter [70880/83400], Epoch [509/600], Dataset [8256/8855], D/rw_loss [0.6635], D/fr_loss [0.0571], D/d_loss [1.4610], D/rr_loss [0.7404], G/g_loss [3.0709]
Elapsed [2:54:02], Iter [70900/83400], Epoch [510/600], Dataset [640/8855], D/rw_loss [0.7315], D/fr_loss [0.0291], D/d_loss [1.4297], D/rr_loss [0.6692], G/g_loss [3.7950]
Elapsed [2:54:05], Iter [70920/83400], Epoch [510/600], Dataset [1920/8855], D/rw_loss [0.7194], D/fr_loss [0.0416], D/d_loss [1.4468], D/rr_loss [0.6858], G/g_loss [3.4086]
Elapsed [2:54:08], Iter [70940/83400], Epoch [510/600], Dataset [3200/8855], D/rw_loss [0.5916], D/fr_loss [0.0315], D/d_loss [1.4611], D/rr_loss [0.8379], G/g_loss [3.6819]
Elapsed [2:54:10], Iter [70960/83400], Epoch [510/600], Dataset [4480/8855], D/rw_loss [0.6165], D/fr_loss [0.0376], D/d_loss [1.4484], D/rr_loss [0.7944], G/g_loss [3.4973]
Elapsed [2:54:13], Iter [70980/83400], Epoch [510/600], Dataset [5760/8855], D/rw_loss [0.8666], D/fr_loss [0.0457], D/d_loss [1.4706], D/rr_loss [0.5583], G/g_loss [3.3292]
Elapsed [2:54:16], Iter [71000/83400], Epoch [510/600], Dataset [7040/8855], D/rw_loss [0.8592], D/fr_loss [0.0305], D/d_loss [1.4623], D/rr_loss [0.5725], G/g_loss [3.8258]
Elapsed [2:54:19], Iter [71020/83400], Epoch [510/600], Dataset [8320/8855], D/rw_loss [0.6926], D/fr_loss [0.0297], D/d_loss [1.4322], D/rr_loss [0.7099], G/g_loss [3.7593]
Elapsed [2:54:22], Iter [71040/83400], Epoch [511/600], Dataset [704/8855], D/rw_loss [0.5013], D/fr_loss [0.0485], D/d_loss [1.4973], D/rr_loss [0.9476], G/g_loss [3.1758]
Elapsed [2:54:25], Iter [71060/83400], Epoch [511/600], Dataset [1984/8855], D/rw_loss [0.6694], D/fr_loss [0.0390], D/d_loss [1.4382], D/rr_loss [0.7298], G/g_loss [3.4399]
Elapsed [2:54:28], Iter [71080/83400], Epoch [511/600], Dataset [3264/8855], D/rw_loss [0.6785], D/fr_loss [0.0286], D/d_loss [1.4340], D/rr_loss [0.7270], G/g_loss [3.8301]
Elapsed [2:54:31], Iter [71100/83400], Epoch [511/600], Dataset [4544/8855], D/rw_loss [0.6397], D/fr_loss [0.0309], D/d_loss [1.4382], D/rr_loss [0.7676], G/g_loss [3.6363]
Elapsed [2:54:34], Iter [71120/83400], Epoch [511/600], Dataset [5824/8855], D/rw_loss [0.6539], D/fr_loss [0.0259], D/d_loss [1.4300], D/rr_loss [0.7502], G/g_loss [3.8390]
Elapsed [2:54:37], Iter [71140/83400], Epoch [511/600], Dataset [7104/8855], D/rw_loss [0.6686], D/fr_loss [0.0365], D/d_loss [1.4386], D/rr_loss [0.7335], G/g_loss [3.5308]
Elapsed [2:54:39], Iter [71160/83400], Epoch [511/600], Dataset [8384/8855], D/rw_loss [0.8639], D/fr_loss [0.0487], D/d_loss [1.4762], D/rr_loss [0.5636], G/g_loss [3.2979]
Elapsed [2:54:43], Iter [71180/83400], Epoch [512/600], Dataset [768/8855], D/rw_loss [0.5835], D/fr_loss [0.0416], D/d_loss [1.4599], D/rr_loss [0.8348], G/g_loss [3.3555]
Elapsed [2:54:46], Iter [71200/83400], Epoch [512/600], Dataset [2048/8855], D/rw_loss [0.6511], D/fr_loss [0.0487], D/d_loss [1.4545], D/rr_loss [0.7546], G/g_loss [3.2032]
Elapsed [2:54:48], Iter [71220/83400], Epoch [512/600], Dataset [3328/8855], D/rw_loss [0.6694], D/fr_loss [0.0391], D/d_loss [1.4459], D/rr_loss [0.7374], G/g_loss [3.4006]
Elapsed [2:54:51], Iter [71240/83400], Epoch [512/600], Dataset [4608/8855], D/rw_loss [0.7987], D/fr_loss [0.0193], D/d_loss [1.4342], D/rr_loss [0.6163], G/g_loss [4.1749]
Elapsed [2:54:54], Iter [71260/83400], Epoch [512/600], Dataset [5888/8855], D/rw_loss [0.5501], D/fr_loss [0.0530], D/d_loss [1.4864], D/rr_loss [0.8833], G/g_loss [3.1518]
Elapsed [2:54:57], Iter [71280/83400], Epoch [512/600], Dataset [7168/8855], D/rw_loss [0.7968], D/fr_loss [0.0444], D/d_loss [1.4607], D/rr_loss [0.6194], G/g_loss [3.3607]
Elapsed [2:55:00], Iter [71300/83400], Epoch [512/600], Dataset [8448/8855], D/rw_loss [0.6262], D/fr_loss [0.0391], D/d_loss [1.4532], D/rr_loss [0.7879], G/g_loss [3.4426]
Elapsed [2:55:03], Iter [71320/83400], Epoch [513/600], Dataset [832/8855], D/rw_loss [0.6568], D/fr_loss [0.0305], D/d_loss [1.4389], D/rr_loss [0.7516], G/g_loss [3.6925]
Elapsed [2:55:06], Iter [71340/83400], Epoch [513/600], Dataset [2112/8855], D/rw_loss [0.6503], D/fr_loss [0.0397], D/d_loss [1.4439], D/rr_loss [0.7539], G/g_loss [3.4642]
Elapsed [2:55:08], Iter [71360/83400], Epoch [513/600], Dataset [3392/8855], D/rw_loss [0.6549], D/fr_loss [0.0288], D/d_loss [1.4301], D/rr_loss [0.7464], G/g_loss [3.7797]
Elapsed [2:55:11], Iter [71380/83400], Epoch [513/600], Dataset [4672/8855], D/rw_loss [0.8344], D/fr_loss [0.0301], D/d_loss [1.4486], D/rr_loss [0.5841], G/g_loss [3.7188]
Elapsed [2:55:14], Iter [71400/83400], Epoch [513/600], Dataset [5952/8855], D/rw_loss [0.7441], D/fr_loss [0.0318], D/d_loss [1.4357], D/rr_loss [0.6598], G/g_loss [3.7259]
Save generated sample results 71400iter.jpg into txt2img/samples...
Elapsed [2:55:17], Iter [71420/83400], Epoch [513/600], Dataset [7232/8855], D/rw_loss [0.8568], D/fr_loss [0.0370], D/d_loss [1.4618], D/rr_loss [0.5680], G/g_loss [3.5159]
Elapsed [2:55:20], Iter [71440/83400], Epoch [513/600], Dataset [8512/8855], D/rw_loss [0.8435], D/fr_loss [0.0372], D/d_loss [1.4638], D/rr_loss [0.5831], G/g_loss [3.5272]
Elapsed [2:55:23], Iter [71460/83400], Epoch [514/600], Dataset [896/8855], D/rw_loss [0.4871], D/fr_loss [0.0338], D/d_loss [1.4962], D/rr_loss [0.9753], G/g_loss [3.5475]
Elapsed [2:55:26], Iter [71480/83400], Epoch [514/600], Dataset [2176/8855], D/rw_loss [0.6630], D/fr_loss [0.0363], D/d_loss [1.4449], D/rr_loss [0.7455], G/g_loss [3.5030]
Elapsed [2:55:29], Iter [71500/83400], Epoch [514/600], Dataset [3456/8855], D/rw_loss [0.5970], D/fr_loss [0.0304], D/d_loss [1.4381], D/rr_loss [0.8108], G/g_loss [3.6479]
